auction_brand,auction_date,auction_location,auction_model,auction_organizor,auction_price,auction_restauration_code,auction_sales_code,auction_url,model,quote_id,year
JAGUAR,18/05/2008,Fréjus,Sovereign 2.9 (XJ 40) berline LHD autom.,Besch Cannes Auction / M. Cornu,5 300 €,OR+,V,,,11432,
JAGUAR,18/03/2008,Sandown Park,Sovereign 4.0 (XJ 40) berline RHD autom.,Barons,1 220 €,OR,V,,,11432,
JAGUAR,26/02/2008,Blackbushe,Sovereign 4.0 (XJ 40) berline RHD autom.,BCA Classics,2 300 €,OR,V,,,11432,
JAGUAR,27/11/2007,Blackbushe,Sovereign 3.2 (XJ 40) berline RHD autom.,BCA Classic & Historic,4 650 €,OR+,V,,,11432,
,,,,,,,,,,11431,
JAGUAR,07/12/2016,Londres,XJ 6 2.9 berline autom. (XJ 40),Bonhams,405 €,OR-,V,,,11431,
JAGUAR,25/11/2016,Milan,XJ 6 2.9 berline (XJ 40),RM Sotheby's,3 360 €,OR,V,,,11431,
JAGUAR,22/11/2015,Aytré,"XJ 6 2.9 berline LHD 5 vit., toit ouvrant",SCP MCS / M. Saint-Gal,4 720 €,OR+,V,,,11431,
JAGUAR,04/09/2010,Richelieu,XJ 6 2.9 berline (XJ 40) LHD autom.,Brioult Enchères / M. Pagneux,900 €,OR-,V,,,11431,
JAGUAR,09/06/2010,Buxton,"XJ 6 2.9 (XJ 40) berline RHD autom., 7 900 miles",H & H Classic Auctions,3 600 €,OR+/EX,V,,,11431,
,,,,,,,,,,11109,
JAGUAR,20/10/2018,Toffen,Vanden Plas 5.3 HE berline Series 3,Oldtimer Galerie,8 360 €,OR+,V,,,11109,
JAGUAR,08/02/2018,Paris,Vanden Plas 5.3 HE berline Series 3,Bonhams,10 930 €,OR+,V,,,11109,
JAGUAR,09/06/2013,Chatou,Vanden Plas 5.3 HE (XJ 12 Series 3) berline LHD,HdV de Chatou (Me Dragon),6 076 €,OR+,V,,,11109,
JAGUAR,16/04/2007,Paris,Vanden Plas 5.3 HE berline Series 3 toit ouvrant,"Artcurial Briest, Le Fur, Poulai",5 500 €,OR+,V,,,11109,
,,,,,,,,,,7700,
JAGUAR,26/11/2016,Toffen,XJ 12 HE berline Series 3,Oldtimer Galerie Toffen,5 737 €,OR,V,,,7700,
JAGUAR,12/10/2014,Fontainebleau,XJ 12 HE berline Series 3 LHD toit ouvrant,Jean-Pierre Osenat,4 232 €,OR+,V,,,7700,
JAGUAR,20/10/2013,Paris,"XJ 12 HE berline Series 3 toit ouvr., roues fil",Artcurial Motorcars,15 643 €,OR+,V,,,7700,
JAGUAR,12/11/2006,Paris,XJ 12 HE berline Series 3 LHD,"Artcurial Briest, Le Fur, Poulai",8 500 €,OR+,V,,,7700,
,,,,,,,,,,7699,
JAGUAR,18/05/2014,Spa,XJ 12 coupé série 2,Bonhams,13 800 €,REST,V,,,7699,
,,,,,,,,,,11107,
JAGUAR,08/10/2010,EsvrEs sur IndrE,Sovereign 4.2 berline Series 3,Five Auction Tours,1 900 €,OR-,V,,,11107,
JAGUAR,30/01/2010,Kings Lynn,Sovereign 4.2 berline Series 3 RHD autom.,Anglia Car Auctions,680 €,OR,V,,,11107,
JAGUAR,09/08/2008,Goodwood,Sovereign 4.2 berline Series 3 RHD autom.,Bonhams,2 210 €,OR+,V,,,11107,
JAGUAR,20/06/2007,Buxton,Sovereign 4.2 berline Series 3 RHD autom.,H & H Classic Auctions,2 250 €,OR+,V,,,11107,
JAGUAR,01/05/2007,Sandown Park,Sovereign 4.2 berline Series 3 RHD autom.,Barons Auctions,9 450 €,EX,V,,,11107,
JAGUAR,16/09/2006,Toffen,"Sovereign 4.2 berline S 3 toit ouvrant, roues rayo",Oldtimer Galerie Toffen,2 600 €,OR,V,,,11107,
JAGUAR,29/04/2006,Toffen,"Sovereign 4.2 berline LHD autom. toit ouvrant, rou",Oldtimer Galerie Toffen,4 390 €,OR,V,,,11107,
,,,,,,,,,,7698,
JAGUAR,11/05/2018,Auburn,XJ 6 4.2 berline Series 3,RM Sotheby's,2 990 €,REST,V,,,7698,
JAGUAR,20/01/2018,Fontainebleau,XJ 6 4.2 berline Series 3,Osenat,2 640 €,OR,V,,,7698,
JAGUAR,26/11/2016,Toffen,XJ 6 4.2 berline Series 3,Oldtimer Galerie Toffen,8 866 €,OR+,V,,,7698,
JAGUAR,23/04/2016,Toffen,XJ 6 4.2 Series 3 LHD autom.,Oldtimer Galerie Toffen,9 173 €,OR+,V,,,7698,
JAGUAR,12/08/2012,Nysted,XJ 6 4.2 Series 3 Saloon LHD ex-Reine Ingrid,RM Auctions,12 006 €,OR/EX,V,,,7698,
JAGUAR,25/04/2011,Saint-James,XJ 6 4.2 berline Series 3 LHD autom.,Toutain-Vente / M. Vaudouër,4 850 €,OR+,V,,,7698,
JAGUAR,01/12/2007,Toffen,XJ 6 4.2 Series 3 berline LHD 5 vitesses,Oldtimer Galerie Toffen,6 010 €,OR+,V,,,7698,
,,,,,,,,,,7697,
JAGUAR,20/06/2007,Buxton,XJ 6 3.4 berline Series 3 RHD,H & H Classic Auctions,1 500 €,OR+,V,,,7697,
,,,,,,,,,,7696,
JAGUAR,28/04/2007,Toffen,XJ 12 L 5.3 Fi berline Series 2 LHD,Oldtimer Galerie Toffen,6 500 €,OR,V,,,7696,
,,,,,,,,,,3414,
JAGUAR,20/01/2019,Tarbes,XJ 12 L Series 2 berline RHD (sans CG),SVV Henri Adam / M. Bonoron,2 370 €,SEP,V,,,3414,
JAGUAR,05/07/2014,Le Mans,XJ 12 L berline Series 2 LHD,Artcurial Motorcars,3 576 €,OR,V,,,3414,
,,,,,,,,,,3412,
JAGUAR,25/11/2016,Milan,XJ 12 berline,RM Sotheby's,10 640 €,OR+,V,,,3412,
JAGUAR,11/10/2014,Paris,XJ 12 berline LHD autom.,SVV Cornette de Saint-Cyr,9 440 €,OR+,V,,,3412,
,,,,,,,,,,7695,
JAGUAR,31/01/2011,Sainte-Geneviève,XJ 12 C 5.3 Fi coupé LHD (sans CG),Australe,2 600 €,OR-,V,,,7695,
JAGUAR,20/04/2009,Londres,XJ 12 C 5.3 Fi coupé RHD,Bonhams,7 700 €,OR+,V,,,7695,
JAGUAR,14/07/2007,Woodstock,XJ 12 C 5.3 Fi coupé RHD,Coys,9 150 €,OR+,V,,,7695,
,,,,,,,,,,3411,
JAGUAR,25/11/2016,Milan,XJ 12 C 5.3 coupé,RM Sotheby's,22 400 €,OR,V,,,3411,
JAGUAR,06/02/2015,Paris,"XJ 12 C 5.3 coupé ex-USA, boîte 5",Artcurial Motorcars,35 760 €,REST/TR,V,,,3411,
JAGUAR,24/03/2010,Leominster,XJ 12 C 5.3 coupé RHD,Brightwells,1 100 €,OR-,V,,,3411,
JAGUAR,06/10/2007,Genève,XJ 12 C 5.3 coupé LHD,The Sportscar Auction Co.,8 700 €,OR,V,,,3411,
,,,,,,,,,,3410,
JAGUAR,30/06/2019,Caen,XJ 6 C 4.2 coupé,Marie Line Balsan / Dominique Pagneux,27 610 €,REST,V,,,3410,
JAGUAR,07/06/2017,Fléville devant Nancy,XJ 6 C 4.2 coupé autom. USA,Alcopa Auction Nancy,13 940 €,REST,V,,,3410,
JAGUAR,31/05/2017,Rodez,XJ 6 C 4.2 coupé LHD autom.,HdV Rodez (Me Legroux),20 130 €,OR+,V,,,3410,
JAGUAR,08/03/2017,Fléville devant Nancy,XJ 6 C 4.2 coupé USA autom.,Alcopa Auction Nancy,18 240 €,OR,V,,,3410,
JAGUAR,25/11/2016,Milan,XJ 6 C 4.2 coupé,RM Sotheby's,31 360 €,OR,V,,,3410,
JAGUAR,26/06/2016,Caen,XJ 6 C 4.2 coupé LHD autom.,Côte Enchères Atlantique / M. Pagneux,8 319 €,OR,V,,,3410,
JAGUAR,26/06/2016,Caen,XJ 6 C 4.2 coupé LHD overdrive,Côte Enchères Atlantique / M. Pagneux,21 240 €,REST+,V,,,3410,
JAGUAR,28/11/2015,Brooklands,XJ 12 C 5.3 l coupé RHD,Historics at Brooklands,18 290 €,REST,V,,,3410,
JAGUAR,22/06/2015,Paris,XJ 6 C 4.2 coupé LHD autom.,Artcurial Motorcars,15 496 €,OR+,V,,,3410,
JAGUAR,23/05/2015,Silverstone,XJ 6 C 4.2 coupé,Silverstone Auctions,49 055 €,OR+,V,,,3410,
JAGUAR,15/03/2015,Fontainebleau,XJ 6 C 4.2 coupé LHD autom.,Jean-Pierre Osenat,7 200 €,OR-,V,,,3410,
JAGUAR,27/02/2015,Berlin,"XJ 6 C 4.2 coupé LHD autom., habillage Daimler",Auctionata,17 330 €,REST/TR,V,,,3410,
JAGUAR,12/10/2014,Fontainebleau,XJ 6 C 4.2 coupé LHD overdrive,Jean-Pierre Osenat,17 880 €,OR+,V,,,3410,
JAGUAR,18/05/2014,Spa,XJ 6 C 4.2 cabriolet (conversion),Bonhams,11 500 €,REST/TR,V,,,3410,
JAGUAR,22/07/2013,Monaco,XJ 6 C 4.2 coupé,Artcurial Motorcars,31 890 €,REST,V,,,3410,
JAGUAR,23/06/2013,Fontainebleau,XJ 6 C 4.2 coupé LHD overdrive,Jean-Pierre Osenat,8 340 €,OR+,V,,,3410,
,,,,,,,,,,3409,
JAGUAR,23/06/2019,Paris,XJ 6 (L) 3.4 berline Series 2 LHD overdrive,Claude Aguttes,7 140 €,OR,V,,,3409,
JAGUAR,26/05/2019,Les Essarts,XJ 6 3.4 berline LHD autom.,HdV de la Seine (Me Chéroyan) / M. Séné,480 €,SEP,V,,,3409,
JAGUAR,13/10/2018,Sains-lès-Fressins,XJ 6 3.4 berline Series 2 (moteur 4.2),Jauffrey Burgeat,920 €,SEP/TR,V,,,3409,
JAGUAR,13/10/2018,Sains-lès-Fressins,XJ 6 3.4 berline Series 2 (moteur diesel BMW),Jauffrey Burgeat,580 €,SEP/TR,V,,,3409,
JAGUAR,25/11/2006,Toffen,XJ 6 3.4 berline Series 2 LHD autom.,Oldtimer Galerie Toffen,7 610 €,OR+,V,,,3409,
,,,,,,,,,,3408,
JAGUAR,21/10/2007,Salzbourg,XJ 6 L 4.2 berline Series 2 LHD autom.,Dorotheum,7 500 €,OR+,V,,,3408,
JAGUAR,28/04/2007,Toffen,XJ 6 L 4.2 berline Series 2 LHD autom.,Oldtimer Galerie Toffen,10 080 €,REST,V,,,3408,
JAGUAR,01/05/2007,Sandown Park,XJ 6 L 4.2 berline Series 2 RHD autom.,Barons Auctions,1 500 €,OR,V,,,3408,
JAGUAR,03/03/2007,La Courneuve,XJ 6 L 4.2 berline Series 2 LHD autom.,SCP Boscher-Flobert,200 €,EP,V,,,3408,
JAGUAR,22/11/2006,Buxton,XJ 6 L 4.2 berline Series 2 RHD autom.,H & H Classic Auctions,5 700 €,OR+,V,,,3408,
JAGUAR,01/05/2006,Sury aux Bois,"XJ 6 L 4.2 berline Series 2 LHD autom., imm. angla",Montargis Enchères,1 000 €,OR-,V,,,3408,
,,,,,,,,,,3407,
JAGUAR,25/11/2018,Roubaix,XJ 6 4.2 berline Series 2,May & Associés,2 970 €,OR-,V,,,3407,
JAGUAR,21/10/2018,Paris,XJ 6 4.2 berline Series 2 LHD autom.,Leclère MDV,10 800 €,OR+,V,,,3407,
JAGUAR,25/03/2018,Avignon,XJ 6 4.2 berline Series 2,Leclère,9 600 €,REST,V,,,3407,
JAGUAR,29/04/2017,Toffen,XJ 6 4.2 berline Series 2,Oldtimer Galerie Toffen,7 140 €,OR+,V,,,3407,
JAGUAR,14/10/2012,Puymirol,XJ6 4.2 Series 2 berline,Lions club Agen/Me J.-P. Miserey/sarl Saint-Gal,7 475 €,OR,V,,,3407,
JAGUAR,24/07/2010,SilverStone,XJ 6 4.2 berline Series 2 RHD,Bonhams,830 €,OR,V,,,3407,
JAGUAR,25/07/2009,SilverStone,XJ 6 4.2 berline Series 2 RHD autom.,Bonhams,4 950 €,OR+,V,,,3407,
,,,,,,,,,,3406,
JAGUAR,28/11/2018,Buxton,XJ 6 4.2 berline USA autom.,H and H,4 820 €,OR,V,,,3406,
JAGUAR,13/10/2018,Sains-lès-Fressins,XJ 6 4.2 berline,Jauffrey Burgeat,800 €,SEP,V,,,3406,
JAGUAR,22/09/2018,Brooklands,XJ 6 4.2 berline RHD,Historics at Brooklands,17 430 €,OR+,V,,,3406,
JAGUAR,25/11/2016,Milan,XJ 6 4.2 berline autom.,RM Sotheby's,7 280 €,OR+,V,,,3406,
JAGUAR,25/11/2016,Milan,XJ 6 4.2 berline autom.,RM Sotheby's,5 040 €,OR,V,,,3406,
JAGUAR,25/11/2016,Milan,XJ 6 4.2 berline,RM Sotheby's,3 360 €,OR-,V,,,3406,
JAGUAR,08/03/2014,Brooklands,XJ 6 3.2 Executive berline,Historics at Brooklands,1 671 €,OR+,V,,,3406,
JAGUAR,08/03/2014,Brooklands,"XJ 6 4,2 berline série 1 RHD BV manuelle",Historics at Brooklands,7 069 €,REST,V,,,3406,
JAGUAR,07/09/2013,Beaulieu,"XJ 6 2.8 berline RHD overdrive, moteur 4.2",Bonhams,4 373 €,REST+/TR,V,,,3406,
JAGUAR,03/07/2010,Caen,XJ 6 4.2 berline LHD,Brioult Enchères / M. Pagneux,1 000 €,OR-,V,,,3406,
JAGUAR,26/04/2008,Toffen,XJ 6 4.2 (Series 1) berline LHD autom.,Oldtimer Galerie Toffen,8 780 €,OR,V,,,3406,
JAGUAR,01/12/2007,Toffen,XJ 6 4.2 berline LHD autom.,Oldtimer Galerie Toffen,10 400 €,OR,V,,,3406,
,,,,,,,,,,3405,
JAGUAR,26/05/2019,Les Essarts,XJ 6 2.8 berline RHD autom.,HdV de la Seine (Me Chéroyan) / M. Séné,240 €,SEP,V,,,3405,
JAGUAR,08/04/2018,Montastruc,XJ 6 2.8 overdrive,Stanislas Machoïr,7 200 €,OR,V,,,3405,
JAGUAR,02/07/2016,Lyon,XJ 6 2.8 berline LHD overdrive,Claude Aguttes,12 960 €,OR+,V,,,3405,
JAGUAR,17/06/2006,Fontainebleau,XJ 6 2.8 berline LHD autom.,J.P. Osenat / Fondation Lejeune,100 €,SEP,V,,,3405,
,,,,,,,,,,3404,
JAGUAR,15/05/2019,Leominster,420 berline overdrive RHD,Brightwells,6 300 €,OR,V,,,3404,
JAGUAR,02/03/2019,Ascott,420 berline RHD,Historics at Brooklands,3 620 €,OR-,V,,,3404,
JAGUAR,24/03/2018,Fontainebleau,420 berline LHD overdrive,Osenat,14 400 €,REST,V,,,3404,
JAGUAR,19/02/2017,Marsac sur l'Isle,"420 berline LHD overdrive, roues fil",Périgord Enchères (Bertrand Miallon),2 950 €,OR-,V,,,3404,
JAGUAR,09/02/2017,Paris,"420 berline RHD autom., roues fil",Bonhams,7 700 €,OR,V,,,3404,
JAGUAR,25/11/2016,Milan,420 berline LHD overdrive,RM Sotheby's,7 280 €,OR-,V,,,3404,
JAGUAR,14/06/2015,Fontainebleau,"420 berline LHD, roues disque",Jean-Pierre Osenat,14 400 €,OR,V,,,3404,
JAGUAR,14/03/2015,Amelia Island,"Type D (XKD 530), palmarès",RM Sotheby's,3 500 438 €,REST+/EX,V,,,3404,
JAGUAR,10/10/2014,Knokke le Zoute,420 FT Bertone voupé,Bonhams,59 800 €,OR,V,,,3404,
JAGUAR,02/02/2012,Paris,420 FT coach Bertone LHD overdrive,Bonhams,89 700 €,OR/EX,V,,,3404,
JAGUAR,13/06/2011,Paris,"420 berline LHD autom. , roues fil",Artcurial Motorcars,12 000 €,OR+,V,,,3404,
JAGUAR,30/01/2010,Kings Lynn,"420 berline RHD autom., roues fil",Anglia Car Auctions,12 980 €,OR+,V,,,3404,
JAGUAR,20/04/2009,Londres,"420 berline RHD autom., roues fil",Bonhams,6 880 €,OR+,V,,,3404,
JAGUAR,21/06/2009,Fontainebleau,420 berline,Jean-Pierre Osenat,7 000 €,REST,V,,,3404,
JAGUAR,03/05/2009,Toffen,420 berline,Oldtimer Galerie Toffen,3 000 €,REST,V,,,3404,
JAGUAR,04/11/2007,Fontainebleau,"420 berline LHD overdrive, roues fil",Jean-Pierre Osenat,10 000 €,OR,V,,,3404,
,,,,,,,,,,3403,
JAGUAR,28/11/2018,Buxton,420 G berline RHD autom.,H and H,8 120 €,REST,V,,,3403,
JAGUAR,13/12/2017,Rodez,420 G berline automatique LHD,Hervé Legroux,17 160 €,REST,V,,,3403,
JAGUAR,25/11/2016,Milan,420 G berline LHD overdrive,RM Sotheby's,13 440 €,OR,V,,,3403,
JAGUAR,25/11/2016,Milan,420 G berline LHD overdrive,RM Sotheby's,12 320 €,OR,V,,,3403,
JAGUAR,25/11/2016,Milan,420 G berline LHD autom.,RM Sotheby's,10 080 €,OR,V,,,3403,
JAGUAR,27/02/2015,Berlin,420 G berline LHD autom.,Auctionata,28 800 €,REST,V,,,3403,
JAGUAR,18/05/2014,Spa,420 G berline,Bonhams,6 900 €,REST,V,,,3403,
JAGUAR,29/04/2013,Londres,420 G berline RHD autom.,Bonhams,12 248 €,REST,V,,,3403,
JAGUAR,08/02/2013,Paris,420 G berline LHD autom.,Artcurial Motorcars,33 358 €,REST+,V,,,3403,
JAGUAR,03/03/2012,Kidlington,420 G berline RHD autom.,Bonhams,9 977 €,OR+,V,,,3403,
JAGUAR,13/06/2011,Paris,420 G berline LHD autom.,Artcurial Motorcars,32 000 €,REST,V,,,3403,
JAGUAR,19/04/2011,Sandown Park,420 G berline RHD autom.,Barons Auctions,8 270 €,REST+,V,,,3403,
JAGUAR,26/02/2011,Stoneleigh Park,420 G berline RHD autom.,H & H Classic Auctions,4 650 €,OR,V,,,3403,
JAGUAR,20/04/2009,Londres,420 G berline RHD autom.,Bonhams,2 090 €,REST,V,,,3403,
JAGUAR,28/04/2007,Toffen,420 G berline LHD overdrive,Oldtimer Galerie Toffen,8 780 €,REST,V,,,3403,
JAGUAR,25/05/2006,Beltring,"420 G berline RHD autom., toit Webasto",Lambert & Foster,3 080 €,OR+,V,,,3403,
,,,,,,,,,,3402,
JAGUAR,15/05/2019,Leominster,Mark X 4.2 berline RHD,Brightwells,18 280 €,REST,V,,,3402,
JAGUAR,15/10/2017,Moulineaux,Mark X 4.2 berline,"HDV de la Seine, Guillaume Cheroyan",33 380 €,REST+,V,,,3402,
JAGUAR,14/06/2014,Toulouse,"Mark X 4,2 l berline",Marc Labarbe,7 670 €,OR,V,,,3402,
JAGUAR,18/11/2009,Harrogate,Mark X 4.2 berline RHD autom.,Bonhams,1 870 €,OR,V,,,3402,
JAGUAR,20/04/2009,Londres,Mark X 4.2 berline RHD autom.,Bonhams,17 050 €,REST+,V,,,3402,
JAGUAR,17/08/2006,Monterey,Mark X 4.2 berline LHD autom.,Christie's USA,15 200 €,OR+,V,,,3402,
,,,,,,,,,,3401,
JAGUAR,20/10/2018,Fontainebleau,Mark X 3.8 berline LHD autom.,Osenat,9 000 €,REST,V,,,3401,
JAGUAR,02/09/2018,Auburn,Mark X 3.8 berline LHD autom.,RM Sotheby's,30 790 €,REST,V,,,3401,
JAGUAR,17/06/2018,Fontainebleau,Mark X 3.8 berline autom.,Osenat,9 000 €,RAR,V,,,3401,
JAGUAR,18/03/2018,Goodwood,Mark X 3.8 berline ex-Sir William Lyons,Bonhams,55 140 €,REST,V,,,3401,
JAGUAR,25/11/2016,Milan,Mark X 3.8 berline LHD overdrive,RM Sotheby's,9 520 €,OR,V,,,3401,
JAGUAR,12/09/2009,Beaulieu,Mark X 3.8 berline RHD autom.,Bonhams,9 900 €,REST,V,,,3401,
JAGUAR,18/05/2009,Monaco,"Mark 2 3.8 berline LHD overdrive, roues fil",Bonhams,30 000 €,REST,V,,,3401,
JAGUAR,27/04/2009,Paris,Mark X 3.8 berline overdrive RHD,Artcurial,8 000 €,REST,V,,,3401,
JAGUAR,21/05/2007,Monaco (Bonhams),Mark X 3.8 berline LHD overdrive,Bonhams,12 500 €,REST,V,,,3401,
JAGUAR,21/04/2007,Nantes,Mark X 3.8 berline LHD autom.,Ouest Enchères Publiques,8 200 €,OR,V,,,3401,
JAGUAR,16/04/2007,Paris,Mark X 3.8 berline RHD overdrive,"Artcurial Briest, Le Fur, Poulai",10 000 €,RAR,V,,,3401,
JAGUAR,12/11/2006,Paris,Mark X 3.8 berline RHD autom. (imm. anglaise),"Artcurial Briest, Le Fur, Poulai",6 000 €,OR,V,,,3401,
JAGUAR,02/09/2006,Richelieu,"Mark X berline LHD, moteur V12 4 carbus, 4 vitesse",SdV de Chinon (M. Herbelin) / M.,220 €,TR/SEP,V,,,3401,
JAGUAR,02/04/2006,Fontainebleau,Mark X 3.8 berline LHD overdrive,Jean-Pierre Osenat,8 000 €,OR,V,,,3401,
,,,,,,,,,,3400,
JAGUAR,13/07/2019,Brooklands,3.8 S berline RHD,Historics at Brooklands,6 860 €,OR+,V,,,3400,
JAGUAR,20/10/2018,Toffen,3.8 S berline,Oldtimer Galerie,12 190 €,OR,V,,,3400,
JAGUAR,02/12/2017,Pau,3.8 S berline,Carrère & Laborie,18 600 €,RAR,V,,,3400,
JAGUAR,08/03/2017,Fléville devant Nancy,"3.8 S berline LHD overdrive, roues fil",Alcopa Auction Nancy,16 520 €,OR+,V,,,3400,
JAGUAR,25/11/2016,Milan,3.8 S berline LHD overdrive,RM Sotheby's,14 560 €,OR+,V,,,3400,
JAGUAR,25/11/2016,Milan,3.8 S berline,RM Sotheby's,9 520 €,OR,V,,,3400,
JAGUAR,25/11/2016,Milan,3.8 S berline overdrive,RM Sotheby's,15 680 €,REST,V,,,3400,
JAGUAR,25/11/2016,Milan,3.8 S berline,RM Sotheby's,17 920 €,REST,V,,,3400,
JAGUAR,28/11/2015,Toffen,3.8 S berline RHD,Oldtimer Galerie Toffen,26 686 €,OR,V,,,3400,
JAGUAR,25/04/2015,Toffen,3.8 S berline,Oldtimer Galerie Toffen,24 262 €,OR+,V,,,3400,
JAGUAR,01/12/2012,Toffen,"3.8 S berline LHD overdrive, roues fil",Oldtimer Galerie,12 542 €,OR+,V,,,3400,
JAGUAR,12/05/2012,Bordeaux,S-Type 3.0 V6 berline LHD autom.,Me Briscadieu,8 496 €,OR+,V,,,3400,
JAGUAR,03/03/2012,Kidlington,S-Type V8 4.0 Saloon RHD autom.,Bonhams,1 386 €,OR+,V,,,3400,
JAGUAR,06/05/2011,Esvres sur Indre,"3.8 S berline LHD overdrive, roues fil",Five Auction Tours (M. Jabot),8 400 €,RAR,V,,,3400,
JAGUAR,31/01/2011,Sainte-Geneviève,"3.8 S berline autom. ex-USA, roues fil",Australe,12 500 €,OR+,V,,,3400,
JAGUAR,19/04/2010,Londres,"3.8 S berline RHD autom., roues fil",Bonhams,11 590 €,OR+,V,,,3400,
,,,,,,,,,,3399,
JAGUAR,01/05/2017,Obenheim,"3.4 S berline LHD autom., toit Webasto",Jean-Pierre Osenat,7 920 €,OR,V,,,3399,
JAGUAR,06/02/2015,Paris,"3.4 S berline LHD overdrive, roues fil",Artcurial Motorcars (collection Baillon),25 032 €,OR-,V,,,3399,
JAGUAR,07/02/2015,Paris,3.4 S berline LHD,EVE Auctions / M. Pagneux,8 125 €,OR,V,,,3399,
JAGUAR,08/03/2014,Brooklands,3.8 S BV manuelle overdrive berline RHD,Historics at Brooklands,8 354 €,REST,V,,,3399,
JAGUAR,13/05/2012,Montastruc,3.4 S berline LHD,FEE Machoïr,3 600 €,REC/INC,V,,,3399,
JAGUAR,09/10/2011,Montastruc la conseillère,3.4 S berline,FEE Machoir / D. Pouteau,3 500 €,SEP,V,,,3399,
JAGUAR,10/09/2011,Beaulieu,3.4 S berline RHD,Bonhams,4 650 €,REST,V,,,3399,
JAGUAR,06/05/2011,Nîmes,3.4 S berline LHD overdrive,Ivoire,2 600 €,OR-,V,,,3399,
JAGUAR,18/11/2009,Harrogate,"3.4 S berline RHD overdrive, roues disque",Bonhams,9 680 €,OR+,V,,,3399,
JAGUAR,26/06/2008,Cannes,3.4 S berline LHD,SCP Issaly-Pichon,4 500 €,OR,V,,,3399,
JAGUAR,01/05/2007,Sandown Park,3.4 S berline RHD autom.,Barons Auctions,8 250 €,OR+,V,,,3399,
JAGUAR,18/04/2007,Buxton,"3.4 S berline RHD overdrive, roues fil",H & H Classic Auctions,12 900 €,OR+,V,,,3399,
JAGUAR,01/03/2007,Cheltenham,"3.4 S berline RHD autom., roues disque",H & H Classic Auctions,10 080 €,REST,V,,,3399,
JAGUAR,05/12/2006,Sandown Park,3.4 S berline RHD autom.,Barons Auctions,8 850 €,OR+,V,,,3399,
JAGUAR,13/09/2006,Buxton,"3.4 S berline RHD overdrive, roues fil",H & H Classic Auctions,12 300 €,REST,V,,,3399,
,,,,,,,,,,3398,
JAGUAR,31/05/2017,Ascot,340 berline,Historics at Brooklands,25 380 €,REST,V,,,3398,
JAGUAR,31/05/2017,Ascot,340 berline,Historics at Brooklands,16 920 €,REST,V,,,3398,
JAGUAR,29/03/2017,Duxford,"340 berline RHD, pare-chocs Mark 2",H & H Classic Auctions,42 990 €,REST,V,,,3398,
JAGUAR,10/12/2015,Londres,"340 berline RHD overdrive, roues disque",Bonhams,28 650 €,REST,V,,,3398,
JAGUAR,19/04/2011,Sandown Park,340 berline RHD autom.,Barons Auctions,12 540 €,OR+,V,,,3398,
JAGUAR,08/06/2008,Guildford,"340 berline RHD autom., roues disque",H & H,2 700 €,OR-,V,,,3398,
JAGUAR,02/10/2007,Blackbushe,"340 berline RHD autom., roues fil",BCA Classic & Historic,12 300 €,REST,V,,,3398,
JAGUAR,22/06/2007,Goodwood,"340 berline RHD autom., conversion mécan.",Bonhams,4 880 €,REST/TR,V,,,3398,
JAGUAR,07/06/2007,Brooklands,"340 berline RHD overdrive, roues fil",BCA Classic & Historic,13 800 €,REST,V,,,3398,
JAGUAR,11/06/2006,Sandown Park,340 berline RHD autom.,Barons,3 900 €,OR,V,,,3398,
,,,,,,,,,,3397,
JAGUAR,17/03/2019,Paris,"240 berline LHD, roues fil",Claude Aguttes,16 820 €,REST,V,,,3397,
JAGUAR,20/10/2018,Fontainebleau,240 berline RHD,Osenat,6 000 €,OR-,V,,,3397,
JAGUAR,17/06/2018,Fontainebleau,"240 berline LHD 4 vit., roues fil",Osenat,18 000 €,REST,V,,,3397,
JAGUAR,21/03/2015,Goodwood,Type C Replica Pearsons Engineering,Bonhams,351 510 €,REST/TR,V,,,3397,
JAGUAR,14/03/2015,Amelia Island,"XJR-9 sport-proto, palmarès",RM Sotheby's,2 043 113 €,REST/EX,V,,,3397,
JAGUAR,16/03/2014,Fontainebleau,"240 berline LHD overdrive, roues fil, cuir",Jean-Pierre Osenat,20 860 €,OR+,V,,,3397,
JAGUAR,07/09/2013,Beaulieu,"240 berline RHD overdrive, roues fil",Bonhams,6 150 €,OR+,V,,,3397,
JAGUAR,18/03/2012,Fontainebleau,"240 berline LHD overdrive, roues fil, int. cuir",Jean-Pierre Osenat,17 870 €,OR+,V,,,3397,
JAGUAR,25/09/2011,Versailles,"240 berline LHD overdrive, roues fil",Chevau-Légers Enchères,6 000 €,OR,V,,,3397,
JAGUAR,17/11/2010,Harrogate,240 berline RHD overdrive,Bonhams,5 900 €,OR,V,,,3397,
JAGUAR,07/12/2009,Londres,"240 berline RHD overdrive, roues fil",Bonhams,8 910 €,OR,V,,,3397,
JAGUAR,23/07/2008,Buxton,240 berline RHD,H & H,9 100 €,OR+,V,,,3397,
JAGUAR,21/04/2008,Londres,"240 berline RHD overdrive, roues fil",Bonhams,10 530 €,OR+,V,,,3397,
JAGUAR,21/04/2008,Londres,"340 berline RHD overdrive, roues fil",Bonhams,10 530 €,OR+,V,,,3397,
JAGUAR,18/03/2008,Sandown Park,240 berline RHD,Barons,5 400 €,OR,V,,,3397,
JAGUAR,01/05/2007,Sandown Park,240 berline RHD,Barons Auctions,4 500 €,OR+,V,,,3397,
,,,,,,,,,,3396,
